Date,IBM,TXN,CSCO,QCOM,ORCL,NOK,AMAT,SnP
5/2/2013,174.793259,32.415508,17.797638,54.598045,31.454741,2.748112,13.590912,1597.589966
5/3/2013,176.624161,32.689312,17.88349,55.362026,31.16531,2.781832,13.627667,1614.420044
5/6/2013,175.130081,32.715813,17.866323,55.440151,31.286678,2.86613,13.609289,1617.5
5/7/2013,175.864182,32.715813,17.49715,55.535648,31.05327,2.950428,13.526586,1625.959961
5/8/2013,177.721039,32.759975,17.789057,55.665874,31.240002,2.967287,13.646047,1632.689941
5/9/2013,176.350067,32.689312,17.88349,55.657192,31.464079,2.992577,13.710368,1626.670044
5/10/2013,177.417328,32.715813,18.115303,56.117306,31.762852,3.085304,13.756318,1633.699951
5/13/2013,175.681931,32.274181,18.261259,56.273567,31.538763,3.237041,13.49902,1633.77002
5/14/2013,176.324036,32.247688,18.261259,56.707653,31.436068,3.068445,13.590912,1650.339966
5/15/2013,176.419464,32.512661,18.209738,56.898647,31.734837,3.161173,13.6001,1658.780029
5/16/2013,177.608215,32.327183,20.510641,56.985462,32.08963,3.110594,13.47145,1650.469971
5/17/2013,180.862091,32.477329,20.811132,57.827568,32.705841,3.144313,13.747128,1667.469971
5/20/2013,180.133224,32.353664,20.562159,57.384804,32.584461,3.169602,13.701183,1666.290039
5/21/2013,181.044266,32.327183,20.613668,57.089645,32.771191,3.152743,13.571664,1669.160034
5/22/2013,179.603928,31.806055,20.038441,56.62952,31.856215,3.068445,13.451395,1655.349976
5/23/2013,178.883759,31.788391,20.184393,55.483559,31.958906,3.034725,13.506906,1650.51001
5/24/2013,178.501953,31.788391,20.201571,55.787418,31.790859,3.076875,13.414391,1649.599976
5/28/2013,180.289444,31.973879,20.510641,55.622471,32.23901,3.026296,13.75669,1660.060059
5/29/2013,180.410858,31.876719,20.708105,55.657192,32.117641,3.043155,13.691929,1648.359985
5/30/2013,181.66037,32.212345,20.922741,55.71796,32.061626,2.925138,14.108237,1654.410034
5/31/2013,180.49765,31.717726,20.708105,55.110256,31.538763,2.899849,14.061979,1630.73999
6/3/2013,181.304565,31.823715,20.931328,55.197556,32.108292,2.933568,14.274762,1640.420044
6/4/2013,178.90979,32.362507,20.914158,55.61657,31.893557,2.984147,14.376526,1631.380005
6/5/2013,175.916229,31.682396,20.879814,55.127716,31.856215,2.916709,14.015726,1608.900024
6/6/2013,176.835983,31.505745,21.077284,54.970585,31.137297,2.975717,13.8307,1622.560059
6/7/2013,179.048615,31.956211,21.025764,54.211098,31.566786,2.984147,14.330269,1643.380005
6/10/2013,177.894592,32.344833,20.914158,54.149986,31.790859,3.017866,14.302517,1642.810059
6/11/2013,176.992188,31.143608,20.665176,53.827,31.342707,2.925138,14.052732,1626.130005
6/12/2013,174.579987,30.728477,20.596497,53.346867,31.296019,2.941998,14.108237,1612.52002
6/13/2013,176.809937,31.337936,20.905571,54.088882,31.977587,2.975717,14.432035,1636.359985
6/14/2013,175.447662,31.337936,20.682354,53.582565,31.529427,3.051585,14.25626,1626.72998
6/17/2013,176.176559,31.602901,21.20606,54.18491,31.996264,3.110594,14.598558,1639.040039
6/18/2013,177.764435,31.903206,21.309086,54.455528,32.117641,3.2539,14.774332,1651.810059
6/19/2013,175.222092,31.541084,21.188892,54.045246,31.828197,3.245471,14.524548,1628.930054
6/20/2013,171.239365,30.587162,20.982841,53.181007,31.006592,3.228611,13.941716,1588.189941
6/21/2013,169.599426,30.86981,21.017179,52.962769,28.14028,3.312909,13.950966,1592.430054
6/24/2013,167.933441,30.198524,20.656593,52.273121,28.168285,3.203322,13.858454,1573.089966
6/25/2013,169.182922,30.931639,20.613668,53.957939,27.972221,3.237041,14.126743,1588.030029
6/26/2013,169.078812,30.878635,20.939919,53.486538,28.14028,3.296049,13.849201,1603.26001
6/27/2013,169.764297,30.781479,21.145964,53.320679,28.429705,3.211751,13.793694,1613.199951
6/28/2013,165.824982,30.781479,20.89699,53.329414,28.672453,3.152743,13.802949,1606.280029
7/1/2013,165.972458,30.949295,21.043966,53.215919,28.112265,3.2539,13.710434,1614.959961
7/2/2013,166.163345,31.028788,21.026672,53.181007,28.102934,3.228611,13.710434,1614.079956
7/3/2013,167.681839,31.3291,21.260117,53.172279,28.66312,3.312909,13.876957,1615.410034
7/5/2013,169.139526,31.797226,21.242821,53.207191,29.120611,3.439356,14.080486,1631.890015
7/8/2013,169.182922,31.523418,21.294697,52.369152,29.550093,3.481505,14.006474,1640.459961
7/9/2013,165.989822,32.009205,21.752926,51.845371,29.428719,3.557373,14.487542,1652.319946
7/10/2013,166.814102,32.318344,21.969072,52.761978,29.269386,3.489934,15.079627,1652.619995
7/11/2013,167.291336,32.830635,22.366777,53.51273,29.859833,3.548943,15.255399,1675.02002
7/12/2013,166.657959,33.113281,22.427305,54.141262,29.288132,3.498364,15.412672,1680.189941
7/15/2013,168.332611,33.378262,22.418657,53.495266,30.000418,3.473075,15.236897,1682.5
7/16/2013,168.202469,33.404747,22.228445,53.992863,29.991047,3.371917,15.338659,1676.26001
7/17/2013,168.809814,33.47541,22.237091,54.691235,30.141006,3.405637,15.440426,1680.910034
7/18/2013,171.794693,33.210426,22.358135,53.355602,30.000418,3.397207,15.320158,1689.369995
7/19/2013,167.933441,32.910114,22.323551,53.652401,29.859833,3.388777,15.320158,1692.089966
7/22/2013,168.41069,33.051449,22.237091,54.307133,29.869209,3.329768,15.125885,1695.530029
7/23/2013,169.182922,34.385162,22.098761,54.385689,30.056656,3.355058,15.042621,1692.390015
7/24/2013,170.597275,34.385162,22.124701,53.591297,30.356564,3.380347,14.894599,1685.939941
7/25/2013,171.126541,34.667812,22.046886,55.363419,30.337818,3.414067,14.922355,1690.25
7/26/2013,171.239365,34.544155,22.046886,56.402245,30.49715,3.380347,14.922355,1691.650024
7/29/2013,170.250214,34.330635,21.899902,56.079243,30.440914,3.346628,14.820588,1685.329956
7/30/2013,170.076675,34.48188,22.193861,56.314953,30.506516,3.355058,15.051872,1685.959961
7/31/2013,169.23497,34.855522,22.124701,56.358585,30.319077,3.321339,15.098128,1685.72998
8/1/2013,169.903122,35.424881,22.384071,56.978401,30.693962,3.346628,15.255399,1706.869995
8/2/2013,169.339142,35.531628,22.64345,58.27039,30.525267,3.355058,15.098128,1709.670044
8/5/2013,169.63414,35.460453,22.747196,57.833912,30.722078,3.489934,14.894599,1707.140015
8/6/2013,165.72081,35.344818,22.660738,57.257732,30.928265,3.422496,14.950109,1697.369995
8/7/2013,164.430206,35.27364,22.58293,56.926022,30.759567,3.447786,14.700323,1690.910034
8/8/2013,163.880829,35.27364,22.70397,57.9212,30.94701,3.489934,14.47829,1697.47998
8/9/2013,163.784943,35.389294,22.522404,57.85136,30.853285,3.515224,14.496794,1691.420044
8/12/2013,164.89241,35.327019,22.773138,58.017231,31.162573,3.523654,14.47829,1689.469971
8/13/2013,164.308121,35.371498,22.755844,58.706863,31.162573,3.506794,14.552301,1694.160034
8/14/2013,163.532059,34.846622,22.807722,58.453712,31.462492,3.523654,14.552301,1685.390015
8/15/2013,162.014679,34.384018,21.16501,58.444969,30.675224,3.464645,14.172998,1661.319946
8/16/2013,161.622299,34.464085,20.983446,58.401337,30.375309,3.489934,14.450538,1655.829956
8/19/2013,160.654327,34.197197,20.983446,57.903748,30.047281,3.481505,14.385778,1646.060059
8/20/2013,160.942078,34.472988,21.026672,58.235466,30.178497,3.422496,14.4882,1652.349976
8/21/2013,161.203735,34.206097,20.810532,58.113251,30.272213,3.397207,14.478892,1642.800049
8/22/2013,161.491455,34.535255,20.75865,58.602108,30.365938,3.473075,14.581312,1656.959961
8/23/2013,161.692047,34.75766,20.628967,58.619568,29.775488,3.506794,14.544066,1663.5
8/26/2013,161.099075,34.864418,20.603031,58.444969,30.309702,3.515224,14.385778,1656.780029
8/27/2013,159.355011,34.028164,20.300425,57.633121,29.784863,3.363488,14.031953,1630.47998
8/28/2013,158.849228,34.188301,20.274488,58.104519,29.67239,3.346628,13.929529,1634.959961
8/29/2013,159.267807,34.348431,20.274488,58.235466,29.709883,3.371917,14.097133,1638.170044
8/30/2013,158.94516,33.983685,20.15344,58.165257,29.859833,3.28762,13.976086,1632.969971
9/3/2013,160.4189,34.375111,20.300425,58.577724,30.009792,4.316054,14.069197,1639.77002
9/4/2013,159.695084,35.024548,20.551155,59.04282,30.290955,4.49308,14.544066,1653.079956
9/5/2013,160.584564,35.12241,20.481989,59.525497,30.234724,4.627956,14.599936,1655.079956
9/6/2013,159.60788,34.855522,20.360945,59.692234,30.178497,4.526799,14.441647,1655.170044
9/9/2013,161.308334,35.362595,20.680843,60.815525,30.693962,4.653246,14.516135,1671.709961
9/10/2013,162.721069,35.860794,20.888344,61.508801,30.797062,4.771263,14.879271,1683.98999
9/11/2013,166.296371,35.611702,21.078548,59.753666,30.94701,5.015727,14.832716,1689.130005
9/12/2013,166.322525,35.504951,21.000736,60.385494,30.731453,5.361349,14.832716,1683.420044
9/13/2013,167.578247,35.83411,21.026672,60.183681,30.422173,5.403498,14.814092,1687.98999
9/16/2013,168.432861,35.985352,21.078548,59.753666,30.900156,5.260191,14.851337,1697.599976
9/17/2013,167.569519,36.234432,21.069906,60.920826,31.171946,5.28548,14.804781,1704.76001
9/18/2013,169.540329,36.341187,21.441675,61.113892,31.743654,5.656392,15.093428,1725.52002
9/19/2013,168.642105,36.296711,21.277407,60.955933,31.762398,5.639532,14.981695,1722.339966
9/20/2013,165.7034,36.047619,21.190943,60.604916,31.912348,5.546804,14.832716,1709.910034
9/23/2013,166.549271,36.003139,20.983446,60.53471,31.80925,5.622673,14.888583,1701.839966
9/24/2013,165.65976,35.860794,20.87105,60.122234,31.528095,5.546804,16.248016,1697.420044
9/25/2013,165.223801,35.869698,21.12178,60.332863,31.743654,5.588953,16.611153,1692.77002
9/26/2013,165.877792,35.923073,20.551155,60.438171,31.687414,5.597383,16.545975,1698.670044
9/27/2013,163.000015,35.727348,20.170736,59.130592,31.659292,5.614242,16.387684,1691.75
9/30/2013,161.482758,35.843006,20.257193,59.077946,31.087589,5.487796,16.322504,1681.550049
10/1/2013,162.529221,35.940865,20.239779,59.227127,31.396881,5.580523,16.266638,1695
10/2/2013,161.290909,35.816319,20.309454,59.393856,31.56558,5.588953,16.303883,1693.869995
10/3/2013,160.331665,35.780735,20.039471,58.893635,31.153194,5.656392,16.136278,1678.660034
10/4/2013,160.541,35.522736,20.048174,59.692234,31.237854,5.673251,16.359747,1690.5
10/7/2013,158.71843,35.460453,19.934961,58.963856,30.889828,5.597383,16.545975,1676.119995
10/8/2013,155.849457,34.908894,19.717237,58.226692,30.447746,5.563664,16.303883,1655.449951
10/9/2013,158.116714,34.953377,19.595308,57.665043,30.278427,5.470936,16.14559,1656.400024
10/10/2013,161.125214,35.691761,20.039471,58.6567,31.030926,5.546804,16.657707,1692.560059
10/11/2013,162.337372,35.923073,20.274616,59.27977,31.284882,5.605813,16.76013,1703.199951
10/14/2013,163.043686,36.07431,20.326864,59.455288,31.303694,5.580523,16.853239,1710.140015
10/15/2013,161.029327,35.807415,20.187523,59.823872,30.805176,5.833417,16.592531,1698.060059
10/16/2013,162.834412,36.252232,20.030764,60.438171,31.059145,5.926145,16.722881,1721.540039
10/17/2013,152.457214,36.163273,19.839161,60.288994,30.918049,6.002013,16.843925,1733.150024
10/18/2013,151.541611,36.21664,19.995926,60.025711,30.946272,6.027303,16.806686,1744.5
10/21/2013,150.739365,36.465748,19.969799,60.350395,30.993303,6.027303,16.639086,1744.660034
10/22/2013,152.57933,35.83411,19.725945,60.48204,30.946272,6.195898,16.825308,1754.670044
10/23/2013,153.276932,35.344818,19.386292,58.832218,30.758139,6.14532,16.201456,1746.380005
10/24/2013,155.04718,35.478256,19.482094,58.744461,31.106169,6.027303,16.592531,1752.069946
10/25/2013,154.218735,35.789623,19.560474,59.911633,31.181429,5.875566,16.480795,1759.77002
10/28/2013,154.654785,36.483532,19.638855,60.148571,31.172014,5.690111,16.508726,1762.109985
10/29/2013,158.814331,37.42453,19.882706,60.490829,31.708172,6.280196,16.76944,1771.949951
10/30/2013,157.096451,37.388672,19.778198,60.587345,31.538855,6.423503,16.648397,1763.310059
10/31/2013,156.276749,37.720264,19.647562,60.982262,31.510641,6.431932,16.629778,1756.540039
11/1/2013,156.294174,37.666496,19.656273,61.342049,31.538855,6.423503,16.480795,1761.640015
11/4/2013,157.201096,37.630646,19.664984,61.052467,31.708172,6.53309,16.527348,1767.930054
11/5/2013,155.090744,37.549992,20.091724,60.561039,31.510641,6.490941,16.545975,1762.969971
11/6/2013,157.09848,37.765076,20.274616,61.201653,32.046783,6.659537,16.68564,1770.48999
11/7/2013,157.808594,37.325939,20.126562,58.876087,31.980946,6.356064,16.164219,1747.150024
11/8/2013,157.79982,37.621677,20.474918,59.192017,32.310165,6.448792,16.527348,1770.609985
11/11/2013,160.333496,37.451408,20.422668,59.341209,32.328968,6.52466,16.57391,1771.890015
11/12/2013,160.500107,37.505184,20.666517,60.122234,32.639381,6.499371,16.424931,1767.689941
11/13/2013,160.920929,37.989113,20.901663,61.456146,32.921566,6.693256,16.452862,1782
11/14/2013,159.74614,38.204212,18.611191,62.500443,32.338371,6.651107,16.350437,1790.619995
11/15/2013,160.605301,38.132511,18.759243,63.334141,32.84631,6.743835,16.313192,1798.180054
11/18/2013,161.727478,38.03392,18.541519,63.132301,32.855713,6.794414,15.773143,1791.530029
11/19/2013,162.411346,37.77404,18.654734,63.044537,32.695812,6.575239,15.754413,1787.869995
11/20/2013,162.358719,37.576874,18.489262,62.333706,32.686409,6.693256,15.763776,1781.369995
11/21/2013,161.429443,38.03392,18.698282,62.930454,32.865124,6.701685,16.175903,1795.849976
11/22/2013,158.948318,38.213165,18.689568,64.027428,32.761662,6.819703,16.157167,1804.76001
11/25/2013,156.879288,38.132511,18.524101,63.61496,32.71463,6.828133,16.175903,1802.47998
11/26/2013,155.450226,38.266937,18.471848,64.632935,32.855713,6.684826,16.410067,1802.75
11/27/2013,156.905563,38.105621,18.524101,64.862206,33.19434,6.752265,16.250835,1807.22998
11/29/2013,157.528046,38.535786,18.506678,64.879845,33.19434,6.794414,16.204,1805.810059
12/2/2013,155.599258,38.365517,18.36734,64.756393,32.996815,6.718545,16.026041,1800.900024
12/3/2013,154.371857,38.392399,18.51539,64.641762,32.987408,6.583669,16.03541,1795.150024
12/4/2013,154.073776,38.024967,18.506678,64.52713,32.987408,6.659537,15.557715,1792.810059
12/5/2013,154.371857,38.231087,18.210577,64.571205,32.78046,6.51623,15.454684,1785.030029
12/6/2013,155.765823,38.974918,18.532808,65.038551,33.373058,6.642678,15.763776,1805.089966
12/9/2013,155.581741,39.055573,18.480553,64.694672,33.485931,6.743835,15.763776,1808.369995
12/10/2013,155.28363,38.903221,18.471848,64.703484,32.733433,6.676396,15.763776,1802.619995
12/11/2013,153.600357,38.365517,18.184446,64.377235,32.50769,6.51623,15.763776,1782.219971
12/12/2013,151.995987,38.016003,17.862211,64.130348,31.604692,6.499371,15.660748,1775.5
12/13/2013,151.496246,37.594799,17.627071,63.998062,31.256666,6.356064,15.642017,1775.319946
12/16/2013,155.923645,37.899498,18.010267,64.183243,31.548265,6.288626,15.604551,1786.540039
12/17/2013,154.091293,38.024967,18.219282,64.297882,31.632919,6.204328,15.73568,1781
12/18/2013,156.668869,38.625408,18.288956,64.52713,32.545315,6.499371,15.95111,1810.650024
12/19/2013,158.00148,38.051849,18.34992,63.865818,34.426552,6.51623,15.810611,1809.599976
12/20/2013,157.826126,38.392399,18.402174,64.289055,34.210197,6.583669,16.100971,1818.319946
12/23/2013,159.763687,38.858418,18.785368,64.227333,34.736954,6.566809,16.4007,1827.98999
12/24/2013,160.631638,38.921143,18.889877,64.403687,35.103794,6.600528,16.2883,1833.319946
12/26/2013,162.499039,39.064533,18.98568,64.791664,35.451813,6.651107,16.335131,1842.02002
12/27/2013,162.262314,39.136227,19.177275,65.07383,35.724598,6.794414,16.325764,1841.400024
12/30/2013,163.428314,39.342361,19.377583,64.871017,35.734005,6.735405,16.381968,1841.069946
12/31/2013,164.445328,39.351311,19.534348,65.470604,35.987972,6.836562,16.559931,1848.359985
1/2/2014,162.656815,38.625408,19.306179,64.650589,35.592911,6.693256,16.438164,1831.97998
1/3/2014,163.629974,38.795685,19.28863,64.271439,35.498547,6.769125,16.4007,1831.369995
1/6/2014,163.068848,38.473053,19.314959,64.103874,35.357014,6.760695,16.194635,1826.77002
1/7/2014,166.321503,38.266937,19.57822,64.58004,35.71558,6.777554,16.269566,1837.880005
1/8/2014,164.796021,38.795685,19.560675,64.968025,35.592911,6.836562,16.316399,1837.48999
1/9/2014,164.278748,38.589561,19.385159,65.170837,35.526855,6.785985,16.297663,1838.130005
1/10/2014,164.173523,38.634373,19.499245,65.135551,35.960918,6.895571,16.363234,1842.369995
1/13/2014,161.455719,37.854694,19.472918,64.562408,35.621223,6.726975,16.222736,1819.199951
1/14/2014,162.998703,38.840492,19.665983,64.712296,36.055275,6.693256,16.513094,1838.880005
1/15/2014,164.59433,39.019722,19.990677,65.699883,36.243992,6.735405,16.79409,1848.380005
1/16/2014,165.488586,38.867374,19.990677,65.88504,36.130772,6.693256,16.513094,1845.890015
1/17/2014,166.654617,38.939072,19.955574,65.89386,36.055275,6.566809,16.438164,1838.699951
1/21/2014,165.199295,39.297531,20.03455,66.537537,35.960918,6.575239,16.494366,1843.800049
1/22/2014,159.781189,39.978634,20.043327,66.819702,35.838249,6.490941,16.541191,1844.859985
1/23/2014,160.201996,39.512623,19.797613,66.899078,35.998665,5.926145,16.419434,1828.459961
1/24/2014,157.492981,38.490978,19.481697,65.32074,35.017319,5.782839,16.082233,1790.290039
1/27/2014,155.967484,38.213165,19.306179,64.544777,34.432274,5.841847,15.660748,1781.560059
1/28/2014,155.046936,38.446167,19.086798,63.477848,35.007866,5.900856,15.688848,1792.5
1/29/2014,154.65239,38.265667,18.999041,62.710716,34.885208,5.934575,15.670112,1774.199951
1/30/2014,155.494064,38.527393,19.28863,64.597679,35.290958,5.926145,15.716945,1794.189941
1/31/2014,154.897873,38.265667,19.227201,65.444168,34.819153,5.833417,15.754413,1782.589966
2/3/2014,151.583893,37.45343,18.911282,64.650589,33.818932,5.614242,15.698212,1741.890015
2/4/2014,151.531311,36.902908,19.130674,63.936352,33.932152,5.7154,15.716945,1755.199951
2/5/2014,152.758743,36.975109,19.28863,63.812912,33.922729,5.639532,15.819978,1751.640015
2/6/2014,153.975189,37.209755,19.736183,64.58004,34.649303,5.909285,15.969839,1773.430054
2/7/2014,156.249512,37.859554,19.894142,65.61171,35.092793,6.457222,16.091604,1797.02002
2/10/2014,156.152557,38.22958,20.03455,65.858597,35.196602,6.221188,16.157167,1799.839966
2/11/2014,158.409256,38.924496,19.929247,66.678627,35.706142,6.229617,16.653591,1819.75
2/12/2014,158.8853,39.077915,20.052103,67.384026,35.923176,6.027303,16.775358,1819.26001
2/13/2014,160.295715,39.47501,19.543121,67.40168,36.253429,6.069451,17.67454,1829.829956
2/14/2014,161.926529,39.583309,19.797613,67.26059,35.838249,6.018872,17.853449,1838.630005
2/18/2014,161.485748,39.718681,19.665983,66.661003,35.828808,6.179039,17.749866,1840.76001
